item_type,Add to Edition?,Added To Agenda,Owner,customer,url,title,summary ,notes
Issue,✅,31/10/2024,Michael Fares,Progress Learning,https://learnositysupport.zendesk.com/agent/tickets/26554,Math Jax Rendeing/Items API,"MathJax error (“MathJax retryAfter uncaught in promise”) occurring in the assessment player but not in the question editor while using Learnosity’s Items API version 2023.3.LTS.Assigned ASE investigated the issue by replicating the error and identified that enabling “defer_render” in the configuration caused MathJax to fail when rendering LaTeX symbols in certain questions. Progress Learning indicated that disabling “defer_render” was not a viable option due to the size of their assessments. Despite implementing suggested workarounds, such as adding timeouts and invoking the renderMath() method, the problem persisted, leading to the escalation of the bug to the engineering team. As of November 4, 2024, the issue remains on hold with the engineering team actively working on a fix, which is expected to be released by November 19, 2024.",
Issue,✅,05/11/2024,William Griffiths,Progress Learning,https://learnositysupport.zendesk.com/agent/tickets/26588,Gen AI/Author Aide  ,"issues when programmatically placing selected text into the Add source material to cover... text area within the AuthorAide UI of their Office Add-in. Specifically, while the text was successfully inserted, the character count indicator did not update, and the text would disappear upon clicking the “Start Generating” button. Assigned ASE escalated the issue to the product engineering team and requested detailed information about the development environment, including frameworks and libraries used. Progress Learning responded by implementing a workaround that involved adding a newline character (\n) at the end of the selected text, which resolved the issue effectively. The ticket was marked as solved, with Learnosity acknowledging the workaround and noting that alternative solutions might be provided by the engineering team if available.",Explicitly Requested In Agenda
Issue,✅,07/10/20234,Chris Short,Manabie,https://learnositysupport.zendesk.com/agent/tickets/25770,iOS Gesture Compatibility/Items API,"QR Code capability in Learnosity’s AuthorAide UI. Manabie explained that in their classroom setting, students are not allowed to use mobile phones, necessitating a system where teachers can upload students’ handwritten drawings by scanning student-specific QR codes. Learnosity Support. acknowledged the request and clarified that while a QR Code feature for math question types is under development, it is not currently available for general file uploads. It was proposed raising a feature enhancement request to enable QR Code-triggered uploads for the standard file upload question type, allowing teachers to upload on behalf of students without needing to log in as them. Manabie confirmed the workaround involving adding a newline character was effective and appreciated the support, leading to the ticket being closed with plans to consider the feature for future updates.",
Issue,❌,,William Griffiths,KneoWorld Pty Ltd,https://learnositysupport.zendesk.com/agent/tickets/25759,QR Code/AuthorAide,"KneoWorld requested the addition of a QR Code capability in Learnosity’s AuthorAide to allow teachers to upload student-generated audio/video recordings on behalf of students. KneoWorld highlighted the need for QR codes that are both question-specific and student-specific, enabling teachers to manage uploads without requiring students to use mobile devices in the classroom. Learnosity Support confirmed that this feature was not yet available and discussed the possibility of enhancing the “File Upload” question type to support QR code-triggered uploads. After evaluating the request, the support team proposed raising a feature enhancement to incorporate this functionality, acknowledging its potential benefits for various clients. The ticket is currently “On-hold” with a “Possible Feature Enhancement” outcome, pending further development and approval from the product management team.",
Issue,✅,,William Griffiths,Atomic Jolt,https://learnositysupport.zendesk.com/agent/tickets/25795,Unresponsive/AuthorAide,"AuthorAide UI in the AuthorAPI was unresponsive, with the invocation button hanging and a 500 error occurring at the endpoint https://authoraide-or.learnosity.com/ai-metrics/has-minimum-credit. Learnosity Support econfirmed that the configuration settings were correct and escalated the issue, requesting a HAR file for further investigation. Upon reviewing the HAR file, the support team identified a server-side problem causing the 500 error and addressed it by updating the relevant database. After implementing the fix, Atomic Jolt verified that the AuthorAide was functioning properly. The issue was resolved successfully, and the ticket was closed following Atomic Jolt  confirmation of the solution.",
Issue,✅,,Michael Fares,Riverside Insights,https://learnositysupport.zendesk.com/agent/tickets/25605,Session Resumption/Items API,"After completing an assessment with an enabled Outro page, reloading the page allowed students to resume the assessment and modify their answers despite having already submitted it. Learnosity Support confirmed that this behavior is expected because refreshing the page with the same session_id causes the Items API to resume the session, thereby pre-populating saved responses. They explained that there is no built-in mechanism to prevent re-initializing a submitted session and recommended that Riverside implement client-side safeguards, such as setting flags in their database to mark sessions as submitted and blocking further initialization based on these flags. Riverside acknowledged the guidance and suggested that the documentation should clearly state this behavior to avoid confusion. The ticket was ultimately closed after Learnosity provided comprehensive client education on handling session resumption and affirmed that no server-side changes could prevent this behavior.",
Issue,❌,,Michael Fares ,Pearson OBL,https://learnositysupport.zendesk.com/agent/tickets/26509,Math-Jax/Items API,"MathJax-rendered questions were intermittently overlapping text in student submission mode, while preview mode functioned correctly. The issue began after upgrading to Learnosity APIs version 2024.2.LTS on October 10, and persisted even after reverting to version 2023.1. Pearson provided detailed configurations, including using MathJax version 2.7.0 and specific item references, but the problem remained unresolved despite following Learnosity’s configuration guidelines. Learnosity Support conducted extensive testing without successfully reproducing the issue and identified potential conflicts with custom MathJax configurations or Angular’s asynchronous operations. They requested access to a test environment to further investigate but were met with concerns about sharing login credentials. Ultimately, the support team advised Pearson to consider potential conflicts with custom implementations and suggested further collaborative troubleshooting, leading to the ticket being marked as “Solved” through client education and guidance on best practices.",`
Issue,✅,,Michael Fares,Cengage,https://learnositysupport.zendesk.com/agent/tickets/26568,Preforemce & Testing/Firehose ,"Performance testing using Amazon Kinesis Data Firehose with Learnosity APIs could be conducted in their main AWS region (US East - Virginia) instead of the required US West - California region due to infrastructure limitations. Learnosity Support consulted the platform team and confirmed that performance testing must strictly be performed in the US West - California region, stating that this is a hard limitation applicable to all customers. Cengage acknowledged the response and thanked the support team for the prompt clarification. Michael reiterated the policy and informed Cengage that no exceptions could be made regarding the regional restriction. Consequently, the ticket was marked as “Solved” through client education, providing clear guidance on the regional requirement for performance testing.",
Issue,✅,,Chris Short,Otus,https://learnositysupport.zendesk.com/agent/tickets/26371,Scoring Rendering/Assess API,"Reported that the score input space was missing for a specific student’s assessment, preventing scores from being added. Learnosity Support reviewed the HAR file and identified that custom JavaScript on Otus’s front-end was likely preventing the rendering of scoring dropdowns for that student. Further investigation revealed a JavaScript parse error caused by a backslash in a graphplotting question’s label, which resulted in an uncaught exception that halted the execution of subsequent code, including MathJax rendering and the scoring UI. The support team replicated the issue locally and confirmed that the invalid input was the root cause, escalating the problem to the engineering team for a permanent fix. Currently, the issue is marked as “On-hold” with ongoing efforts to develop a workaround and improve error handling, while advising Otus’s development team to address the invalid input to prevent similar issues.",
Issue,✅,,Allain Dollete,College Board,https://learnositysupport.zendesk.com/agent/tickets/26508,MCQ Limitation/Items API,"Consistent errors when attempting to trigger rescoring of student sessions due to Firehose messages exceeding AWS'` SQS queue size limit. Learnosity Support investigated the issue and identified that sessions containing a large number of multiple-choice questions (532 MCQs) were likely causing the messages to surpass the 262,144-byte limit. The support team discussed the potential impact on high-volume assessments, particularly concerning College Board’s SAT-related expansions, and considered whether to increase the message size limit to accommodate such large assessments. VPs of Support and Product highlighted the need to balance supporting large assessments with maintaining performance and reliability, especially for standardized testing preparations. Currently, the ticket remains “Pending” as the team awaits further guidance from Product and Engineering to determine the best course of action and develop an appropriate communication strategy for clients.",
Issue,❌,,William Griffiths,TerminalFour.com,https://learnositysupport.zendesk.com/agent/tickets/26375,Preforemce/Items API & Author API,"UI performance issues experienced when using both the Author API and Items API. TerminalFour reported significant slowness during the display of candidate sessions with inline rendering, especially when handling bulk actions such as updating tags and creating or importing questions. Learnosity Support investigated the issue by requesting detailed load times, HAR files, and request objects, and recommended implementing lazy loading and optimizing the rendering process by loading questions in smaller batches. TerminalFour provided additional context, explaining that their setup involves one Learnosity account serving multiple clients with up to 500 students, which exacerbates the performance issues during academic actions like adding/updating questions and reviewing sessions. The ticket was marked as “Solved” through client education, offering best practices and potential workarounds to mitigate the UI slowness, while acknowledging the need for further investigation to enhance performance for large-scale assessments.",
Issue,✅,,Michael Fares,Cengage,https://learnositysupport.zendesk.com/agent/tickets/26174,Limitation on data table/Items API,"Limitations of data table row and column sizes when using Learnosity’s Author API and Items API for complex randomized graph questions. Cengage required support for data tables with up to 400 columns and 100 rows to accommodate advanced graphing features and prevent cheating, exceeding Learnosity’s recommended limits of fewer than 20 columns and 50 rows. Learnosity Support investigated and found that such large data tables drastically increase payload sizes, leading to performance issues and potential memory errors, making them unsustainable. Advised Cengage to conduct internal testing to assess performance impacts and recommended adhering to smaller data table sizes to ensure optimal functionality. The issue was resolved by providing client education on the technical constraints and best practices, thereby marking the ticket as “Solved.”",
Issue,✅,,Chris Short,Scholastic Internatonal,https://learnositysupport.zendesk.com/agent/tickets/26412,Learning Outcome Report/Reports API,"issue with the Learning Outcome Report not displaying previous attempts of the same activity by the same user when filtering by date. Scholastic explained that while the latest attempt appears correctly without any filters, applying a date filter causes earlier attempts to be excluded, making it difficult to compare student performance over time. Learnosity Support clarified that the Learning Outcome Report is designed to show only the latest attempt for each item and does not support displaying historical attempts using date filters. They acknowledged the need for tracking multiple attempts and began consulting with their analytics team to explore alternative reporting solutions or approaches that could meet Scholastic’s requirements. The ticket remains “On-hold” as the support team continues to investigate and develop a suitable solution to enable comparison of multiple student attempts in the reports.",
Issue,✅,,Allain Dollete,Accelerate Learning,https://learnositysupport.zendesk.com/agent/tickets/26229,Tags/Items API,"Errors encountered when attempting to remove tags from assignments due to empty string tags in the activity data. Learnosity Support identified that several tags contained empty strings, which were causing the API to fail when updating activities. They provided a solution using the Data API to fetch, clean, and update the affected activities by removing the empty tags. Initially, Scholastic reported that only a few activities were affected, but further investigation revealed that over 52,000 activities still had the issue, with new problematic activities being created continuously. Ultimately, Scholastic decided to rewrite their assignment workflow and archive existing problematic activities, leading Learnosity Support to close the ticket as the issue would be addressed internally by the client’s development team.",
Issue,❌,,William Griffiths,Cengage,https://learnositysupport.zendesk.com/agent/tickets/26413,Implementation/Partnership,"Integrating Desmos graphs into Learnosity by accessing data table variables via the Author API. Pierce required the ability to insert Desmos graphs into various question fields and reference data table variables within these graphs using a custom button in the rich text editor. A cross-functional team comprised of Learnosity Support and partnership collaborated to explore possible solutions, ultimately recommending the implementation of a custom pub/sub event system within the custom widget to access dynamic_content_data from the Author API. They provided detailed code examples to guide the setup, enabling the Desmos graphs to programmatically reference the necessary data table variables. After successfully implementing the recommended approach and confirming that the dynamic data was accessible within the custom widget, the issue was resolved, and the ticket was marked as “Solved.”",
Issue,✅,,William Griffiths,PublishOne,https://learnositysupport.zendesk.com/agent/tickets/26536,Programatic Use of AuthorAide w/ Author API/ AuthorAide,"Integrate AuthorAide with Learnosity’s Author API for inserting Desmos graphs and accessing data table variables programmatically. The main issue involved the inability to trigger an API call upon saving a generated item in the AuthorAide UI, as no relevant save event was identifiable. Learnosity Support explored potential solutions such as using MutationObservers and setting up a custom pub/sub event system to access dynamic_content_data from the Author API. On November 6, 2024, Learnosity Support  provided a workaround by configuring the Author API to display item references instead of titles and implementing a MutationObserver to capture save events and retrieve the item reference. The ticket remains “On-hold” with a “Possible Feature Enhancement” outcome, indicating that while a temporary solution was offered, a more integrated and permanent feature may be needed to fully address the client’s requirements.",Explicitly Requested In Agenda
Issue,❌,,William Griffiths,Powerschool Group,https://learnositysupport.zendesk.com/agent/tickets/26156,malformed requests/Data API,"Reporting an “Unknown Feature Type” error when delivering Learnosity items that include audio/video recordings using the Text component. During the authoring phase, audio and video uploads functioned correctly, but upon delivery, the system failed to recognize the feature type, unlike when the same media was used in other question types such as MCQs. Learnosity Support investigated and discovered that the backend’s Data API requests were sending incomplete or malformed data, specifically stripping essential audio content due to potential issues with data escaping or manipulation. Further analysis revealed that the internal endpoint (https://app.schoology.com/iapi2) was not fully saving the audio content, leading to the “Unknown Feature Type” error during rendering. The ticket remains “On-hold” with a “Possible Feature Enhancement” outcome, indicating that a permanent solution requires addressing the backend data handling to ensure complete and correctly formatted data is sent during the save action.",
Issue,✅,,William Griffiths,HMH,https://learnositysupport.zendesk.com/agent/tickets/26385,Cross-Platform rendering /Items API,"Unwanted empty spaces between question items on the Assignment Review Page observed on Windows and iPad Mini Chrome browsers. Learnosity Support requested login credentials to replicate the issue, which were subsequently provided by HMH. Upon investigation, it was discovered that the “enable scrolling for long content” setting in the item layout was causing divs to be sized to the viewport height, resulting in excessive whitespace when the content was not lengthy enough to require scrolling. As a temporary workaround, Support recommended applying specific CSS rules to remove the unnecessary height settings and proposed submitting a feature enhancement to allow bypassing the “enable scrolling for long content” flag when it is not needed. HMH tested the suggested CSS solution, and the ticket remains “On-hold” with a “Possible Feature Enhancement” outcome, awaiting further feedback and a potential permanent fix from the product management team.w",
Issue,❌,,Kit Amiel Tumulak,Pearson,https://learnositysupport.zendesk.com/agent/tickets/26650,Sample Reports/Documentation,"rendered report screenshots that were previously available on the Learnosity Reference site but are now missing after a documentation migration. Pearson noted that the original URL redirected to a Help page without the useful visual examples and observed that the staging page also failed to render these screenshots correctly, displaying messages like “There is no data for this report.” Learnosity Support explained that the issue resulted from migrating documentation to a new platform and committed to checking with the broader team about re-including sample reports. Learnosity Documentation Engieer provided additonal contexual information, noting their team has wstarted this task of creating screenshots for each report since they can no longer use the Learnosity APIs to render reports after the migration from Reference to Help. The plan was to later create all the example reports on the demos site and link to them as a workaround/solution.
 In the meantime, Support directed Pearson to the Learnosity demos site where sample reports are available for reference. The ticket remains “Open” with a “Client Education” outcome, awaiting further actions to restore the visual report examples on the official Help and Reference sites.",
